id,screen_name,bot_score
6979102,HindiNews18,0.8524047631581662
3279487404,roufaminnews5,0.8287549877594508
14803951,itskuzz,0.6915799517497913
628448503,andori,0.7176911080698488
234360149,dna,0.8100783815308749
93904951,commentrixie,0.7759887465100499
1108295660745441280,ResearchBuzz,0.7470839770895665
73707872,mattinodipadova,0.8240917140475522
181039052,fleurdelis30,0.7668769621923945
1242887487313391616,ManuVictorC,0.7287106185584935
1208987122952286208,ColinPayn,0.6414184221423734
1225788141128179712,LORRAIN75389991,0.7967905786038864
4153927258,Scarlett_Sandy,0.816204310368583
4023264794,RaghuramanMenon,0.659646495284545
3319260420,geloraco,0.8339181685112829
960129987998244865,ReutersUS,0.8339181685112829
312587042,nannews_ng,0.8524047631581662
1160377276883767296,HasnainOffici11,0.7998362042473794
1083873863119695872,thedifferenceng,0.8100783815308749
608053140,Charley58115169,0.7546218700467833
4855029755,JAdhiesan,0.7967905786038864
15108530,Suhelseth,0.4197222421546159
729769470764322816,curiocat13,0.8457543526336647
87690452,Megavolts001,0.8240917140475522
2876041031,B52Malmet,0.7053377817049258
8736882,mchooyah,0.4479465575931997
140237362,NADSKAR1,0.621687023966582
23981591,Heerak4Congress,0.7939576449836836
115089841,DRUMR48,0.7053377817049258
4852562747,WGRZ,0.7966368747455678
885390580825640961,calgaryherald,0.7967247202742335
586317751,Marplesmarbles,0.6763619064808265
255866913,DailyTimesNGR,0.8199148539199458
250363481,JulieMosquedo,0.7946723107742963
1215474509391618048,fox4kc,0.7968624754031172
834033178067234816,BouedecDoriane,0.7965971518887632
58046607,Crof,0.5778862084370772
27708897,Reforma,0.8021481695167405
861560902260281344,Zee24Kalak,0.8240917140475522
2722503240,fainformazione,0.8339181685112829
333972747,BR24,0.796599114745521
3046490198,Trazou,0.6915799517497913
62725297,DrIanWeissman,0.816204310368583
19042993,carolynfriend9,0.7611878625273879
537985582,privateofficer,0.7874002196908744
1256561279537491968,vicemincom,0.8240917140475522
21856182,okdiario,0.8036706514015852
1237636909364473857,Reforma,0.812935016236137
24549374,emniyonzima,0.8199148539199458
28548783,LOVESOULSHARE,0.8287549877594508
35133554,CharlieMMAFAN,0.7826357858330618
1593224094,Civil_war_elect,0.6414184221423734
2300242908,brujomentiroso,0.7973765977480777
711914061072625665,bopinion,0.7952555385005927
120043899,pmnewsnigeria,0.8524047631581662
2348878033,BarkleyPchk,0.7966668301280437
32421706,KhalidKirmani,0.7717813288270262
34613951,Beatrix_vStorch,0.795728227940139
986715151595458560,rchabault,0.7470839770895665
334720088,vubblePOP,0.8036706514015852
280442020,tommyboy0690,0.7668769621923945
1249588988383498242,ProcesoDigital,0.8240917140475522
285061652,dojinovi,0.812935016236137
3067952663,2018prezidentru,0.8054784364249085
26031872,jjsmokkieBOY57,0.8339181685112829
425476788,al_watanQatar,0.8021481695167405
148372339,LCI,0.812935016236137
2880623599,JeanPaul0851,0.7470839770895665
1534334539,Opeedo,0.816204310368583
1349337913,CKT_Thakur,0.8199148539199458
1236099716674289666,nodingleberries,0.4197222421546159
1037467673108668416,BLaw,0.7973765977480777
101386226,moses_archer,0.6763619064808265
2986065004,QuantData,0.8524047631581662
921329723380260864,baltimoresun,0.7967206940193189
1242761730029223938,News5PH,0.7983123643488195
1517489832,newsktv,0.812935016236137
32421765,trell_man,0.7470839770895665
180317088,justice4all01,0.8339181685112829
3081753993,jo_williams5,0.7287106185584935
446879290,360CNN,0.812935016236137
627448121,Swach_Bharat_,0.793087009461318
1194618149603176454,wavetop,0.7983123643488195
149954695,CNNPolitics,0.8021481695167405
364133958,TekStol,0.8524047631581662
231390130,yoox5135,0.7998362042473794
1150353148025933825,joseramonrussia,0.7983123643488195
541121097,TheManilaTimes,0.7852210697594887
2566260660,upshotreports,0.8395863545645614
1136578029923082240,BusinessUK3,0.797782173166965
2836162101,peruenlanoticia,0.8395863545645614
5553082,dubie1151,0.621687023966582
2312698567,vittart75,0.7967206940193189
1089342374,EdnaJaramillotv,0.7983123643488195
22993014,brett_mcgurk,0.7852210697594887
733685409029476356,evilbluebird,0.7717813288270262
91941244,nbcsandiego,0.7967206940193189
1136045219261177856,SmileFunRu,0.8076035454448582
801068594121637889,MTVEnglishNews,0.8524047631581662
1249068072360697862,Choukker,0.796622208632847
859742894445387776,focuswissen,0.8287549877594508
940602434,portalmvd,0.8339181685112829
14298360,cadenainforma,0.7989890411370751
14980820,mylifeiskara,0.4197222421546159
19032473,vester71,0.7759887465100499
776622292025606145,mennekinpis,0.8054784364249085
1154047127263178754,RajuDevdani9,0.796599114745521
828946762601734144,serambinews,0.8076035454448582
1059672216814546944,stevekrohn,0.8008799175144752
64635651,libijian2,0.7973765977480777
3243049841,trevorw1953,0.8287549877594508
1223280881537814528,pjmugs,0.7983123643488195
2350656538,nytimesworld,0.7965971518887632
15535860,pierrejovanovic,0.7826357858330618
756836495667912704,CICsal,0.8100783815308749
870682221337759745,Miekaaaa,0.779581525363529
1169450394,vazeeam,0.5539725719744064
1259932648627212289,marching201516,0.812935016236137
14705603,trashtalkzr,0.4197222421546159
1031260546329403393,AltKazin,0.8199148539199458
8083452,cooljim198,0.816204310368583
15968273,ilearnitcouk,0.816204310368583
121759528,9NewsAUS,0.7965971518887632
759591330,generacomplotti,0.7998362042473794
7996082,el_pais,0.7968624754031172
357331066,MSNNZ,0.8339181685112829
91341585,jeannick_odier,0.8008799175144752
100001851,GoswamiSr,0.8021481695167405
1090400240304377862,johorfm,0.816204310368583
43429477,Sxrv_X,0.7717813288270262
55976150,5tv,0.8395863545645614
1203261618265710592,cbinflux,0.812935016236137
91478624,Forbes,0.7965971518887632
5552712,Manuel54211594,0.8054784364249085
1260537152653459457,focusgesundheit,0.8339181685112829
26773353,tiber_h,0.812935016236137
55313370,charlierichmond,0.6763619064808265
1139080361114329088,remoteio_jobs,0.7966368747455678
3179555459,jeannick_odier,0.7966368747455678
149272656,AapActive123,0.7939576449836836
4927575760,POFerriesFR8,0.812935016236137
296810791,dhrxsol1234,0.7965971518887632
16399202,HAUPOLD,0.7907586934369296
8225692,eluniversocom,0.8240917140475522
1430793200,DanPriceSeattle,0.7946723107742963
903270351064285184,JITS_K_U,0.812935016236137
16042794,MD37714535,0.812935016236137
14085040,MiamiHerald,0.7965971518887632
43340387,DCM_online,0.8395863545645614
834361676,CalbeeSapporoCP,0.7470839770895665
16294264,9NewsSyd,0.7968624754031172
901270498277023744,PhilipGagne,0.7998362042473794
914746291753832448,Ccnn35555922,0.7546218700467833
1008111981822468102,esteban01137776,0.797075908158591
18989181,AlephsMom,0.8339181685112829
16243550,DoctorChristian,0.4756769663222349
1727008657,daaktardush,0.8008799175144752
1618682941,silveira2906,0.7983123643488195
280082481,iamcarlito359i,0.5027122940873614
822392302224052224,OxfordDiplomat,0.5778862084370772
5392522,NPR,0.796622208632847
1218115722,sshhimreading,0.7053377817049258
2700589878,slizana25,0.7384783166429812
12870772,TheAgenda,0.7826357858330618
120163618,fox8news,0.7952555385005927
1202113512614584320,FOX40,0.7939576449836836
840496870875045889,realnewspro,0.8054784364249085
1456431499,HelenAnn16,0.8008799175144752
141515518,lorraine_teuten,0.8287549877594508
974995792380473345,ramankk92,0.8021481695167405
1234139187886088192,into_AI,0.8287549877594508
1137786638212509697,Ccnn35555922,0.7470839770895665
25049056,France24_en,0.7998362042473794
720816919427854336,selangorfm_rtm,0.8395863545645614
607229707,ManexGiovanni,0.7874002196908744
28123142,SaeedBaygi,0.7907586934369296
43791845,Dr_FirdousPTI,0.8076035454448582
979484827345809413,moustafaelkhaw3,0.8524047631581662
1139529118733803521,loktej,0.8457543526336647
987358395312242689,CitiTVGH,0.7668769621923945
1039693506581852160,Unionbuster,0.7611878625273879
41093168,hrkbenowen,0.8199148539199458
1244317315182874627,fox5sandiego,0.7966467093695401
118200525,KrakaNyo,0.6915799517497913
2826319492,EnfoqueNoticias,0.7998362042473794
25053299,josephzeballos,0.5778862084370772
5715752,zeitonline,0.816204310368583
303412954,12NewsNow,0.7989890411370751
759297870583439360,SherBah46958042,0.7939576449836836
29082715,birmingham_live,0.659646495284545
875356066552442883,France24_en,0.7998362042473794
1083152373915308032,ginzakakuteru,0.8339181685112829
269784176,schoolsontap,0.8287549877594508
2421788773,ebscbwi,0.793087009461318
1104490436,NorCalCrush,0.8008799175144752
74015550,FortuneMagazine,0.7989890411370751
1141254901214789632,hiindia,0.8036706514015852
1105927387139719169,zeitonline,0.8008799175144752
39975891,lopezdoriga,0.7973765977480777
849590740246290433,bahabusiness,0.8199148539199458
1014593845881757697,RichinWriterss,0.7983123643488195
48104665,writersroompub,0.7287106185584935
15032862,VancouverSun,0.8036706514015852
19815513,rianru,0.8524047631581662
928424677399302144,klixba,0.8457543526336647
542962969,hrkbenowen,0.8240917140475522
45010849,uk_domain_names,0.7717813288270262
70538650,Col_AYABE,0.812935016236137
800068024967434240,jana20331876,0.795728227940139
14229632,SherBah46958042,0.793087009461318
947428915076767744,AdvertisingLaw,0.8240917140475522
62567475,LkoSmartCity,0.8199148539199458
3131354884,QPEV_,0.8240917140475522
3027964882,ashish89693301,0.812935016236137
1256573726046461952,boblister_poole,0.7968599400514179
110120895,Officialmatini,0.7826357858330618
1243979919798894594,ChuckDalldorf,0.8021481695167405
65709091,SanjayJog7,0.7874002196908744
3232988886,das_omen666,0.7176911080698488
35873782,NeilRetail,0.8287549877594508
82578750,NavroopSingh_,0.659646495284545
3326663735,arnaud_thurudev,0.7968624754031172
702208058835927042,AsianetNewsEN,0.8457543526336647
387659445,yayayarndiva,0.816204310368583
1097545714341572616,yoshiki7111,0.8395863545645614
1261763742200500224,wcnc,0.7939576449836836
126204564,lafm,0.8199148539199458
1259671908104253442,BloombergQuint,0.7989890411370751
19072114,fosforo777,0.7920317685697057
16834659,ChrisCuomo,0.6763619064808265
28608099,ARitmoDelCuore,0.797782173166965
256258729,ymbaechler,0.7965971518887632
517607733,NewsPrime1012,0.7968599400514179
1235404597419593728,ishwar47,0.8524047631581662
5552802,Jfh82,0.797782173166965
1112714156887543808,tomojiro,0.7668769621923945
1004096727207632896,ZickyX,0.796599114745521
1213630997058572289,HappyTimes_13,0.621687023966582
39453212,gmanews,0.7907586934369296
185789961,KenElli55412466,0.8240917140475522
17364400,lavoixdunord,0.8240917140475522
32792712,kimerlyus,0.7852210697594887
762058547484061696,jjcwow,0.8076035454448582
34687594,MARS0411,0.4197222421546159
127659284,rayleon1515,0.7968624754031172
14301074,liviololiveira,0.8524047631581662
85334007,PhantomPower14,0.7470839770895665
711760467383877632,WIONews,0.7989890411370751
5553592,nimmserk,0.7874002196908744
526976183,lividddh,0.621687023966582
217456838,ignacioaguado,0.7964100716330078
17918663,NicolaRaiano,0.796599114745521
831815773,magicdmw,0.812935016236137
245424983,kyledcheney,0.7952555385005927
2195534536,SraCLaus,0.7989890411370751
16711026,PrinceArihan,0.7384783166429812
71594919,jangajentaan,0.7384783166429812
94072544,JuanfraEscudero,0.8339181685112829
47379940,TarekWiliamSaab,0.7852210697594887
4126010893,DMacOttawa,0.7920317685697057
307278565,Bobduff1,0.816204310368583
1233399815540703234,starfm101_5,0.8036706514015852
1093137859916320770,ABC10,0.7965971518887632
1237167607800893442,davidpo91581040,0.7546218700467833
18079284,RevistaSemana,0.812935016236137
3878996475,TNITweet,0.796622208632847
1702402616,bajranghanumaan,0.7920317685697057
873385375435153408,imgujarat,0.8457543526336647
324316309,ahora_elpueblo,0.8524047631581662
121750860,modbee,0.7973765977480777
329681844,EveningExpress,0.7892294694438972
77606200,CBSDenver,0.7969290189014606
1124659172870696961,billymjonesMACK,0.7967206940193189
86958006,pradip103,0.7176911080698488
35013719,NoticiasRCN,0.812935016236137
19140447,shanghaidaily,0.8100783815308749
16686144,nytopinion,0.7971037475964349
14669951,JIX5A,0.5027122940873614
823349574739734528,Valhalla_X0,0.6414184221423734
953924228306305024,uche_blackstock,0.5288664776112156
252794509,picardonhealth,0.793087009461318
525857359,SherryFLRealtor,0.7176911080698488
866854704,DianneMenard,0.621687023966582
79498539,icomefrommars1,0.7989890411370751
1080245442732974081,manialmal,0.7826357858330618
279788564,lia_tadesse,0.7546218700467833
2597554885,BrettPransky,0.4756769663222349
1243210426684444673,marsinastretta,0.8021481695167405
7309052,YahooNews,0.8339181685112829
812361923304034304,noralove,0.5539725719744064
964958062686756869,thehimalayan,0.8524047631581662
4840456839,halposoyan,0.8100783815308749
34629513,aletihadae,0.8457543526336647
73627885,dougcarl88181,0.796622208632847
3239303979,inkoutgt,0.7965971518887632
582928870,seriouslyfit,0.7989890411370751
94437807,FoundationVeer,0.7971037475964349
996437314112053255,ObservadorUY,0.8395863545645614
765637450047913984,hondudiario,0.8199148539199458
292890706,1kilroywashere,0.812935016236137
1248562131064082432,CATSTEVENS65,0.8054784364249085
851140009935687681,chinhdangvu,0.7966668301280437
870192067,mcqilken,0.8457543526336647
202842001,myindianhope,0.8076035454448582
224961966,morethanmySLE,0.796599114745521
114300672,Miti_Vigliero,0.7852210697594887
773106865752289281,LaPagina,0.812935016236137
14957318,tokyoskaj,0.7968624754031172
134254216,umakantsingh_IN,0.7970609972920484
222036996,beccanalia,0.8100783815308749
1197677876247703553,fmamericanoti,0.8036706514015852
85362553,TPU19J,0.8076035454448582
72919562,DerechaColombi1,0.8021481695167405
743114110712348672,WCVB,0.797075908158591
1253123585838735361,sakshinews,0.8524047631581662
1235821715332067328,ROJNAME_english,0.8240917140475522
727348919315865600,OdishaReporter,0.8339181685112829
117701249,zyiteblog,0.8240917140475522
1193157875243180032,Apostleg180,0.8199148539199458
1004022175,Nancy_Crouse,0.4479465575931997
119806126,AbbaNicaragua,0.7907586934369296
1058173451943456768,AndyOstroy,0.7176911080698488
1233495541578895361,SleekDeals,0.7968624754031172
246812398,Piergiulio58,0.796622208632847
738683931520798720,tvOneNews,0.8524047631581662
2818810598,robalexander001,0.7176911080698488
3295423333,FirstSquawk,0.7998362042473794
924322429547134981,nbcchicago,0.7989890411370751
2375672898,JamieAgee6,0.7759887465100499
256628571,Nancy_Crouse,0.6763619064808265
1265892743055732737,CBSNewYork,0.7967247202742335
813086530390675456,Crabshunter,0.7892294694438972
292558545,NorbertElekes,0.7998362042473794
1169255816647663616,mileniotv,0.8021481695167405
2910853983,ctxt_es,0.7952555385005927
1223715013136801792,MSNJapan,0.8339181685112829
1006556099712077824,drocktrot,0.4756769663222349
980097559736721408,aliminish,0.8395863545645614
225012752,gad_rogers,0.7546218700467833
1231543219420356610,NorbertElekes,0.8054784364249085
2976653309,CentralPuebla,0.816204310368583
80373632,zdsf_,0.7874002196908744
7154912,xiscan1,0.7907586934369296
3296664052,undos_l,0.8339181685112829
219976188,WN_Wolfsburg,0.8457543526336647
1102074255787741184,WGNNews,0.7874002196908744
121754649,PontevedraJucil,0.7966368747455678
6892002,BrookingsGlobal,0.7965971518887632
2923534360,prameshjain12,0.7892294694438972
569998953,fiverrprogig,0.796828494732411
128555221,EdoTokaido,0.816204310368583
175238215,EducationWatchd,0.6915799517497913
1024672891663736832,IPNews_24,0.7989890411370751
857306076114550784,Ary_AntiPT,0.7967206940193189
1220875002867830784,WomenLeisure,0.4479465575931997
812113972455477248,msnbelgie,0.8339181685112829
622234859,sfoens,0.8199148539199458
386215505,VeroProgreAC,0.8076035454448582
632599008,lookchoup,0.7939576449836836
880757859549675520,na_presseportal,0.8457543526336647
1245813138769031168,valentin10,0.8287549877594508
613442230,TomasAntoncik,0.7176911080698488
556294774,LaBenicienne,0.8076035454448582
1011647647298486273,fesmcugtaragon,0.7968624754031172
702801583172624384,teleiguana,0.8339181685112829
17464780,Gil00006,0.797053679565984
164650525,imagenpoblana,0.8524047631581662
1615746020,gara_pad,0.8339181685112829
1219200027853066240,DuilioFilomeni,0.816204310368583
1121665936002433024,gaziantep_time,0.8021481695167405
875759558890795008,FarimaFard,0.797075908158591
3632257044,toisports,0.8076035454448582
15756056,13wmaznews,0.8008799175144752
126042041,radiocentroec,0.779581525363529
3052759666,abcdesevilla,0.797782173166965
598959076,ETNOWlive,0.7759887465100499
945801825529106432,politicalbombsh,0.8524047631581662
1059279432391618561,kenm1964,0.8199148539199458
18342955,Sootradhar,0.5027122940873614
1012396651124875264,carloseats,0.7470839770895665
1667162474,SaludMadrid,0.7998362042473794
1261920619416834048,havantacluOTMP,0.8021481695167405
1252632557503410176,smh,0.8457543526336647
274261249,ElHuffPost,0.8524047631581662
878018761432977409,Echoraljpangio,0.779581525363529
